date,species,batch_id,volume,grade,tree,height,diameter1,diameter2
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,9,119,13.85,14.59
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,10,127,15.7,15.38
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,1,151,19.49,18.46
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,2,150,19.44,18.82
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,3,137,15.41,16.91
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,4,148,18.01,14.98
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,5,149,17.2,16.2
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,6,148,17.3,17.51
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,7,148,19.2,19.61
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,8,159,17.35,17.55
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,9,149,18.19,16.08
2/11/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,10,149,14.6,16.7
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,1,129,15.54,15.42
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,2,125,15.77,16.84
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,3,120,15.42,14.1
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,125,14.3,14.48
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,114,15.68,16.08
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,126,14.69,14.3
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,138,16.15,16.16
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,128,13.68,14.24
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,138,13.28,13.66
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,127,15.53,15.38
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,142,16.63,16.11
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,166,20.67,20.91
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,142,16.8,16.6
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,161,17.67,18.13
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,136,16.66,16.32
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,167,18.26,18.69
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,143,15.92,16.33
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,137,17.22,17.4
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,152,18.2,18.42
2/11/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,142,17.87,17.89
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,123,12.8,12.71
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,133,13.47,14.23
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,3,146,14.6,15.09
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,4,127,13.33,13.2
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,5,140,16.96,15.15
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,6,141,16.22,16.38
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,7,117.5,13.94,12.97
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,8,124,13.96,13.86
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,9,122.5,15.37,14.35
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,10,118,12.28,12.38
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,1,180,19.73,23.14
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,2,183,21.48,21.98
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,3,181,17.25,17.6
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,4,176,18.77,17.55
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,5,172,22.1,23.1
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,6,184,19.15,19.25
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,7,174,16.29,17.62
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,8,183,16.82,16.82
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,9,182,19.52,20.07
2/11/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,10,169,19.2,19.18
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,1,148,14.15,14.71
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,2,151,18.12,17.91
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,3,144,15.67,14.98
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,4,162,14.96,14.59
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,5,140,16.8,17.6
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,6,165,13.62,14.01
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,7,148,14.46,15.1
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,8,168,16.61,16.22
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,9,147,12.98,13.04
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,10,157,16.16,16.01
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,1,194,21.69,21.9
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,2,170,21.01,20.66
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,3,190,23.01,24.28
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,4,185,22.42,22.16
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,5,174,21.73,21.61
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,6,173,21.5,22.91
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,7,174,19.34,9.17
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,8,190,20.93,20.96
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,9,198,22.42,21.58
2/11/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,10,192,21.48,21.15
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,1,133,13.14,13.33
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,2,153,15.07,14.57
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,3,123,12.41,12.06
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,4,133,12.99,13.08
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,5,138,15.48,14.85
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,6,150,15.99,16.04
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,7,111,14.56,15.39
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,8,132,14.94,14.76
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,9,144,13.43,13.34
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,10,152,16.67,17
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,1,205,21.01,20.84
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,2,221,20.93,20.92
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,3,193,21.05,21.04
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,4,227,20.97,23.49
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,5,198,20.07,21.59
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,6,194,20.28,19.9
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,7,208,21.29,21.43
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,8,215,20.33,19.73
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,9,213,22.52,22.26
2/12/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,10,175,20.54,24.32
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,1,169,21.88,21.8
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,2,210,20.86,22.9
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,3,168,22.89,21.98
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,4,204,24.34,24.08
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,5,203,25.05,26.39
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,6,191,22.46,22.36
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,7,200,20.47,22.66
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,8,184,20.47,20.41
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,9,190,20.01,20.09
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,regular,10,196,19.72,20.72
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,1,231,30.47,31.85
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,2,209,25.85,26.32
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,3,222,30.04,29.7
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,4,237,29.17,28.69
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,5,218,26.77,26.92
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,6,223,30.01,31.49
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,7,216,30.6,31.59
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,8,214,27.05,28.03
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,9,220,31.69,30.33
2/12/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,10,232,29.52,30.87
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,1,157,18.34,17.91
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,2,165,16.76,16.86
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,3,155,18.24,17.18
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,4,160,16.57,17.23
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,5,168,16.66,16.85
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,6,150,15.2,15.35
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,7,173,17.83,18.19
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,8,143,15.47,15.11
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,9,186,15.62,16.08
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,10,182,17.37,16.87
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,1,177,24.39,24.77
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,2,221,26.81,27.43
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,3,178,24.29,23.44
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,4,208,24.76,24.92
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,5,215,22.64,24.25
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,6,203,22.42,24.79
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,7,207,24.41,23.73
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,8,194,22.14,24.04
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,9,164,20.98,22.44
2/12/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,10,201,21.38,20.97
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,1,154,14.01,14.2
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,2,152,13.33,13.39
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,3,149,12.85,13.22
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,4,152,13.72,16.22
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,5,156,13.29,13.82
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,6,156,15.73,15.8
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,7,155,12.97,12.74
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,8,163,14.58,14.52
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,9,155,13.84,13.78
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,10,160,13.25,14.27
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,1,212,18.54,20.05
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,2,198,17.8,17.81
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,3,195,17.38,17.86
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,4,182,18.81,20.66
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,5,162,19.16,19.35
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,6,170,18.92,18.77
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,7,162,16.91,16.27
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,8,188,18.64,19.32
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,9,186,19.59,20.06
2/12/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,10,171,18.65,17.48
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,1,153,17.3,18.57
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,2,166,15.96,17.08
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,3,156,18.73,18.53
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,4,156,20.03,20.68
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,5,154,21.44,20.31
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,6,155,17,17.12
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,7,152,15.99,14.72
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,8,164,18.18,16.93
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,9,146,15.77,16.42
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,10,157,17.86,18
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,1,191,21.86,21.65
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,2,185,22.22,21.8
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,3,161,18.61,19.61
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,4,187,20.41,17.33
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,5,185,19.7,19.11
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,6,189,19.8,19.84
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,7,182,21.1,22.37
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,8,198,19.65,19.92
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,9,186,21.02,18.9
2/12/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,10,186,15.88,18.57
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,1,153,16.57,16.36
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,2,138,16.96,18.11
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,3,157,17.14,15.92
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,168,15.24,15.26
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,124,16.22,16.11
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,144,15.22,14.86
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,157,17.1,17.25
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,165,15.28,15.35
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,173,14.46,15.41
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,145,16.48,16.39
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,174,18.63,18.15
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,196,21.88,23.04
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,166,18.91,18.01
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,189,18.84,19.32
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,170,18.24,18.57
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,199,19.33,19.94
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,163,16.62,17.21
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,175,18.54,19.51
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,176,19.25,20.49
2/12/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,170,18.64,18.67
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,134,14.69,15.08
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,145,16.25,17.02
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,3,160,18.94,17.83
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,4,132,16.05,16.05
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,5,161,20.75,18.38
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,6,156,18.25,18.46
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,7,134,17.38,15.18
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,8,136,13.88,14.81
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,9,135,18.3,16.96
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,10,131,15.43,15
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,1,207,22.07,27.31
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,2,211,24.26,25.26
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,3,196,19.84,20.29
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,4,190,22.08,20.26
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,5,199,25.72,26.72
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,6,212,20.73,22.08
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,7,181,17.59,20.44
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,8,203,19.36,19.16
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,9,203,20.92,22.07
2/12/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,10,198,23.5,22.61
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,1,179,17.19,17.53
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,2,180,20.44,20.23
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,3,173,18.41,17.74
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,4,195,17.22,16.75
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,5,160,18.93,19.7
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,6,197,15.68,16.03
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,7,175,16.84,17.34
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,8,189,19.07,18.71
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,9,181,15.35,15.35
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,10,187,18.74,17.77
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,1,231,23.9,24.09
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,2,200,22.64,22.63
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,3,215,24.42,25.97
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,4,206,24.25,24.85
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,5,191,23.9,23.61
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,6,184,23.42,25.22
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,7,185,20.68,20.89
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,8,217,23.4,23
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,9,237,26.26,23.81
2/12/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,10,212,23.48,23.34
